Date,Close,High,Low,Open,Volume,ret_1,ret_2,ret_3,ret_4,ret_5,sma_10,sma_20,ma_gap_10,ma_gap_20,range_pct,vol_10,vol_20,vol_chg,vol_sma_20,vol_ratio_20,co_ret,upper_wick,lower_wick
2016-03-03,28.874500274658203,28.99349975585937,28.655500411987305,28.89800071716309,54826000,-0.004687946770308482,-0.0026768233817017206,0.04519296491710123,0.04009152580405062,0.04024139753633005,28.005099868774415,26.72790002822876,0.03104436013289015,0.08031309022266263,0.011705807569203646,0.02112168965514163,0.025552209268644918,-0.40175025097114925,113791000.0,0.4818131486672935,-0.000813220358560272,0.003307383254701623,0.007584542090347599
2016-03-04,28.756999969482425,29.06999969482422,28.55349922180176,29.05349922180176,68330000,-0.004069345064264263,-0.008738214961521495,-0.0067352755279498355,0.04093971408411212,0.03585903448713701,28.206299781799316,26.825100040435792,0.019524013853049218,0.07201836810056675,0.017960860784177045,0.021269599238746023,0.025589616348828864,0.24630649691752082,111008400.0,0.6155390042555338,-0.01020528543070787,0.000573789791701779,0.007076563893891005
2016-03-07,28.13999938964844,28.68149948120117,27.77750015258789,28.677000045776367,98538000,-0.021455665767943777,-0.025437700324614787,-0.03000639650984238,-0.02804643147531083,0.01860565949414439,28.222799682617186,26.976774978637696,-0.002933808619268303,0.04311947636186595,0.032125065679490465,0.01816804631928401,0.02107663757743761,0.44208985804185574,106226400.0,0.9276225119179413,-0.018725830988971147,0.0001598946525370677,0.012881991646165391
2016-03-08,28.01300048828125,28.5674991607666,27.73699951171875,27.89349937438965,94600000,-0.004513109599210141,-0.025871943596019187,-0.02983600679430809,-0.03438408395292625,-0.03243296445540622,28.259399795532225,27.15717496871948,-0.008719198179500278,0.03151379039047827,0.02964693658557842,0.017757048882352088,0.0197013660307242,-0.0399642777405671,101130900.0,0.9354213202888534,0.004284192251665678,0.019794333445905463,0.005586686893336093
2016-03-09,27.973499298095703,28.01749992370605,27.506500244140625,27.97800064086914,87546000,-0.0014101020775004747,-0.005916847731488817,-0.027245563592105948,-0.03120403705664354,-0.035745700962211746,28.286549758911132,27.35067491531372,-0.01106711364530446,0.02277181037434877,0.018267277687357922,0.01777820734806848,0.019280094193867184,-0.07456659619450312,98430300.0,0.8894212452872744,-0.00016088865073732677,0.001412025089031297,0.016694338058266065
2016-03-10,27.94650077819824,28.350000381469727,27.395000457763672,28.33699989318848,78398000,-0.0009651463197277721,-0.0023738874423977485,-0.006876283427404095,-0.02818441395640392,-0.03213906691484547,28.305449867248534,27.521799945831297,-0.012681271300535849,0.015431433743535741,0.034172432938404725,0.01778650525358056,0.019227056324228557,-0.10449363763050279,95564000.0,0.8203716880833787,-0.013780538393695935,0.0004651919889515632,0.019734145781313914
2016-03-11,28.480499267578125,28.50300025939941,28.136499404907227,28.34749984741211,75426000,0.019107883796187997,0.018124295572736537,0.016688636388395572,0.012100209144103147,-0.009615074666958656,28.377349853515625,27.686274909973143,0.0036349206178504716,0.028686573408215583,0.012868484188035437,0.0186944379927246,0.01885520772678359,-0.037909130334957575,91937900.0,0.8204015971650429,0.0046917513319312135,0.0007900490651475475,0.0074085935264865
2016-03-14,28.668500900268555,28.84449958801269,28.15250015258789,28.350000381469727,69084000,0.006601065203391654,0.02583508138641699,0.024845000432969222,0.02339986436874275,0.01878114861702973,28.48159999847412,27.851999950408935,0.0065621630036391,0.029315702689696136,0.0241379707237611,0.018527971459981724,0.018855284567973887,-0.08408241190040566,90007300.0,0.7675377441607514,0.011234586049847395,0.006139096297933332,0.006889102069511623
2016-03-15,28.85099983215332,29.076000213623047,28.350000381469727,28.549999237060547,77536000,0.006365834492694233,0.01300892098464601,0.03236537773132242,0.0313689940863906,0.029914658525159954,28.47150001525879,27.991799926757814,0.013329112153948464,0.03069470014945996,0.02516376681491023,0.010405972842959688,0.01817706578325819,0.12234381332870137,88765600.0,0.8734915327559325,0.01054292830600313,0.007798703087543343,0.0069321291031283205
2016-03-16,28.713499069213867,29.06599998474121,28.55699920654297,28.832000732421875,70754000,-0.004765892473030164,0.001569603136970743,0.008181029393012906,0.027445235348175778,0.026453600360557772,28.441799926757813,28.092224884033204,0.009552811114476678,0.022115520851243697,0.0177268808991651,0.010458934342289748,0.017691411600743903,-0.0874690466364012,87479300.0,0.8088084838356046,-0.004110074229942409,0.008149450951807751,0.0054503932904051726
2016-03-17,27.972000122070312,28.56999969482422,27.7504997253418,28.475500106811523,118562000,-0.025824053883372833,-0.03046687169237705,-0.024294984262386632,-0.017854291834226488,0.0009124342283297615,28.351549911499024,28.178324890136718,-0.013387267737160681,-0.007322109063290188,0.02929715307829636,0.013095123913905595,0.018332968006327284,0.6756932470249031,88672400.0,1.3370789557968432,-0.01768186626582795,0.0033783636350742676,0.00791864706713429
2016-03-18,27.60400009155273,28.116500854492188,27.304500579833984,28.04700088500977,145938000,-0.013156014189604659,-0.03864032645365478,-0.04322206328568401,-0.037131373294299164,-0.030775414707114757,28.236249923706055,28.221274852752686,-0.022391423572948033,-0.021872674584002577,0.029416036515182025,0.013480015457482047,0.018304282640200432,0.23090028845667243,90994600.0,1.6038094568249104,-0.015794943469118233,0.002517749936672636,0.010849859104673678
2016-03-21,27.698999404907227,27.761999130249023,26.929000854492188,27.445499420166016,103114000,0.003441505326743144,-0.00975978535577382,-0.035331802016228986,-0.03992930691997143,-0.033817655786537726,28.192149925231934,28.207474803924562,-0.017492476509687497,-0.018026264405156544,0.0300732262411349,0.012129678310992457,0.01507887139891854,-0.29343967986405184,90583700.0,1.138328418909804,0.009236486494938686,0.0022744404742156745,0.018646831176953052
2016-03-22,28.02400016784668,28.13800048828125,27.252500534057617,27.25550079345703,80012000,0.011733303365531578,0.01521518891830742,0.0018590034873959826,-0.02401305740220483,-0.028664506225707376,28.193249893188476,28.226324844360352,-0.006003200268965342,-0.0071679426078063175,0.03159791424921595,0.012754921796722149,0.015063047887393415,-0.22404329189052896,90533500.0,0.8837833509143025,0.028196120123176557,0.0040679531741285285,0.00010706035474751418
2016-03-23,28.48150062561035,28.624000549316406,27.905000686645508,28.049999237060547,79674000,0.016325308843260222,0.028250162009985536,0.0317888904197674,0.018214661136728427,-0.00807976913730657,28.24405002593994,28.26529989242554,0.008407101653351075,0.007648980693912607,0.025244451551979644,0.013716424231062714,0.015459318677197562,-0.004224366345048192,88285500.0,0.9024585011128667,0.015383294127854785,0.005003244933587517,0.0050909729905403035
2016-03-24,29.147499084472656,29.177499771118164,28.35400009155273,28.355499267578125,103710000,0.023383545256862037,0.04009059769829082,0.052294296208721835,0.05591577263442549,0.04202412974661973,28.364149856567384,28.33479986190796,0.027617581766650322,0.028682017396468446,0.028252841767962344,0.015231450303701223,0.016216581217565952,0.30167934332404545,88945500.0,1.1659949069936084,0.02793108347064477,0.0010292713813477624,5.143412205106863e-05
2016-03-28,28.99349975585937,29.237499237060547,28.777999877929688,29.21999931335449,62430000,-0.005283449127727158,0.017976550357344356,0.03459533193712461,0.046734552827305764,0.05033689536654684,28.41544990539551,28.396399879455565,0.020342801271434494,0.021027309058138762,0.015848357838828958,0.01453763556255718,0.016304483893581353,-0.3980329765692797,87190000.0,0.7160224796421608,-0.007751525079317833,0.0006035809354999179,0.007432696285177957
2016-03-29,29.69300079345703,29.792499542236328,28.825000762939453,29.00749969482422,87852000,0.02412613321909496,0.018715214893855858,0.042536388225180355,0.05955611674329342,0.07198821009384693,28.517899894714354,28.49974994659424,0.04120573054401092,0.04186881811590727,0.03258339519224568,0.016137949320694202,0.016911117794368123,0.40720807304180684,87437200.0,1.0047439762480959,0.023631857479778785,0.003350915910163644,0.006146193614926921
2016-03-30,29.934499740600582,30.16200065612793,29.75,29.83550071716309,77810000,0.008133194378816988,0.03245555012899204,0.027000623753245856,0.051015539317605496,0.06817369259603101,28.626249885559083,28.548874950408937,0.04570105620790602,0.048535180198818924,0.013763405425116473,0.01618080464237592,0.013407509916418656,-0.11430587806765924,86289200.0,0.9017350954696532,0.0033181619566566545,0.007599957156417236,0.0028562600980140537
2016-03-31,29.68199920654297,30.037500381469727,29.61050033569336,29.964000701904297,53636000,-0.008435101179096849,-0.00037051111777453016,0.0237466831007338,0.018337769580891727,0.042150116902658574,28.72309989929199,28.582449913024902,0.033384255550864605,0.03846938582465621,0.014385824984532752,0.01643649793022894,0.013599099534254935,-0.31067986120035984,84388800.0,0.6355819729632368,-0.009411343237066676,0.0024762375018603107,0.0024088293498049983
2016-04-01,29.924999237060547,29.951499938964844,29.415000915527344,29.52449989318848,58348000,0.008186781113585173,-0.0003173763925358175,0.007813236702389315,0.032127873111038596,0.026674678000147,28.918399810791016,28.634974861145018,0.03480826853683359,0.04505065508773926,0.017928121541038303,0.012830509401858098,0.013608810134744992,0.08785144306063097,84564900.0,0.689978939252574,0.013564983160458711,0.0008855706793628633,0.0036591137995929373
2016-04-04,29.659500122070312,29.975000381469727,29.52750015258789,29.950000762939453,49416000,-0.008872151103062609,-0.000758004348564767,-0.009186711684287308,-0.0011282346173008273,0.022970678663114752,29.123949813842774,28.680099868774413,0.018388656471760172,0.034149122833502625,0.015087922151083078,0.012141510084867342,0.013760775749476387,-0.1530815109343936,83619200.0,0.5909647545061422,-0.009699520316160063,0.0008428873860780496,0.004450512279004921
2016-04-05,29.30699920654297,29.67350006103516,29.262500762939453,29.53849983215332,46178000,-0.011884924360712312,-0.020651630618998218,-0.012633919884929345,-0.020962452671508203,-0.01299974999492537,29.28474979400635,28.73844985961914,0.0007597610597026213,0.019783577391997934,0.014023929751359483,0.013563144409199342,0.01306426775036587,-0.06552533592358745,81001200.0,0.5700903196495855,-0.007837250602630737,0.004606415959901479,0.0015183555057926596
2016-04-06,30.10400009155273,30.11949920654297,29.375,29.3759994506836,56998000,0.027194899054415078,0.014986765375443856,0.00598164942542434,0.01421740099355362,0.005662374598572439,29.492749786376955,28.842999839782713,0.020725443019155843,0.043719455631336196,0.024730906334001684,0.015114664704963657,0.01410047300950528,0.23431071072805243,79121100.0,0.7203893778018758,0.02478215735574535,0.0005148523433132405,3.319992959611052e-05
2016-04-07,29.57150077819824,29.979999542236328,29.45400047302246,29.9379997253418,63780000,-0.017688656382376045,0.009025201447312226,-0.002966986749941558,-0.011812814298237884,-0.0037227421096478475,29.60174980163574,28.92289991378784,-0.001021866059952666,0.022425167128597743,0.017787364704927762,0.016608244343361254,0.014860331544671366,0.11898663110986352,77932800.0,0.8183973885193397,-0.012241931675659987,0.001420280195095553,0.0039734305694219445
2016-04-08,29.729999542236328,29.89299964904785,29.450000762939453,29.715999603271484,51838000,0.005359848498285968,-0.01242361640243772,0.01443342365802236,0.002376959148868263,-0.006516280694928822,29.65999984741211,29.012074851989745,0.002360070640065305,0.024745720321941944,0.014900736391840372,0.015173213209110581,0.014841345817906481,-0.18723737848855437,76604800.0,0.6766938886336105,0.0004711246181098506,0.005482681107342606,0.008947152520272877
2016-04-11,29.796499252319336,30.200000762939453,29.745500564575195,29.80699920654297,54086000,0.0022367881300682235,0.007608625473854103,-0.010214617270071003,0.01670249629880516,0.004619064032946429,29.740299797058107,29.077874851226806,0.0018896734614218067,0.024713786848911037,0.015253476407262169,0.014952262501497235,0.014361431269703224,0.04336587059685937,75537800.0,0.7160123805564896,-0.0003522647198020509,0.01318952112691203,0.0017115664263871845
2016-04-12,30.15850067138672,30.202999114990234,29.61549949645996,29.920000076293945,52822000,0.012149125841996566,0.014413088992538903,0.019850189464217127,0.0018104099012834496,0.029054542870211364,29.786849784851075,29.152374839782716,0.012477012145294302,0.034512654187987296,0.019480398741694462,0.013462884852902948,0.014500593420936432,-0.02337018821876269,74724700.0,0.7068880838598215,0.007971276553630124,0.0014754859363991565,0.010096675002245167
2016-04-13,30.74099922180176,30.840499877929688,30.26449966430664,30.38400077819824,84566000,0.019314572589734125,0.03169835360470774,0.03400604423586162,0.03954815997927774,0.02115994978447322,29.86749973297119,29.246874809265137,0.029245818921571864,0.05108663480391074,0.018737198796535636,0.014487600836664793,0.0149577454106295,0.6009617204952482,75076200.0,1.126402241988806,0.01174955353014879,0.003236741115993376,0.0038873529461217666
2016-04-14,31.037500381469727,31.2189998626709,30.75349998474121,30.75349998474121,70242000,0.009645137346663946,0.02914600164181813,0.04164922592555209,0.04397917454979705,0.049574744760749745,30.003049850463867,29.36307487487793,0.034478179257161956,0.057024869286573875,0.014997982189558157,0.014057583530237705,0.014896548108238067,-0.16938249414658368,75050600.0,0.935928560198053,0.009234734156093664,0.00584774801354597,0.0
2016-04-15,31.29450035095215,31.338499069213867,30.905500411987305,31.09600067138672,57754000,0.008280304996334698,0.01800530702196035,0.03766764442117054,0.05027439921541155,0.05262364052489099,30.13999996185303,29.529199886322022,0.03830459159125162,0.05978152037393389,0.013836254050095045,0.014060292279913083,0.013152215404212178,-0.17778537057600863,72010200.0,0.8020252686424979,0.0063834472369329815,0.0014059568859798098,0.00608733986045628
2016-04-18,31.76749992370605,31.881999969482425,31.24799919128418,31.26749992370605,87218000,0.015114463162838598,0.0235199205240173,0.03339191073451797,0.05335143380804386,0.0661487329332251,30.3507999420166,29.73737487792969,0.04667751704719388,0.06826846868998744,0.019957528282706676,0.013548338320036057,0.012522020423139496,0.5101637981784812,69074200.0,1.262671156524433,0.015991045053810507,0.0036043140332529043,0.0006138579513246272
2016-04-19,31.395000457763672,31.90049934387207,31.040000915527344,31.85700035095215,81118000,-0.011725803630659892,0.003211430305148255,0.011518326923884104,0.0212745601157327,0.041000041741136695,30.55960006713867,29.92217493057251,0.027336757967697453,0.049221874098674755,0.027408772600668457,0.013523801749433803,0.013197769947749266,-0.06993969134811617,67974400.0,1.1933610300348367,-0.014502303672626485,0.0013855388528642306,0.011307518301008346
2016-04-20,31.64949989318848,31.82749938964844,31.14999961853028,31.5,52188000,0.008106368266093567,-0.003714489047012326,0.011343831607956378,0.019718066989831806,0.029553387800823394,30.714150047302248,30.1034499168396,0.030453385310865482,0.051357900194822274,0.0214063341728812,0.011559201701484851,0.013144931036226656,-0.35664094282403414,66583200.0,0.7838013192517032,0.004746028355189845,0.005624085595686443,0.011058638608853519
2016-04-21,31.549999237060547,31.891000747680664,31.424999237060547,31.549999237060547,51926000,-0.003143830280533,0.004937052939540498,-0.006846641604402626,0.008164338246116953,0.01651224645322258,30.911999893188476,30.25687484741211,0.0206392128000963,0.04273820069553676,0.014770254259553943,0.009010016703548654,0.013075043369905646,-0.005020311182647341,65195800.0,0.7964623488016099,0.0,0.010808289029039218,0.003961965230514726
2016-04-22,31.02499961853028,31.412500381469727,30.577999114990234,31.223499298095703,101678000,-0.016640241877203255,-0.019731758061447335,-0.011785342692737344,-0.02337295370926218,-0.008611760194269014,31.041499900817872,30.35074987411499,-0.0005315555736775631,0.022215258180172146,0.026897704326838096,0.011632697001518071,0.013209302037511288,0.9581327273427569,65094200.0,1.5620132054776001,-0.0063573809479301035,0.006091896396386702,0.014407752104308374
2016-04-25,31.309999465942383,31.349000930786133,30.8125,30.83049964904785,53658000,0.009186135404233298,-0.007606965988013248,-0.010726881258530163,-0.0027074690422649317,-0.014401525422599093,31.192849922180176,30.46657485961914,0.003755653749319816,0.027683604415970325,0.017135130627188754,0.01170088630753796,0.013115625519776252,-0.47227522177855585,64655600.0,0.8299049115621848,0.015552774763718103,0.0012456552382306505,0.000574885000155646
2016-04-26,30.8439998626709,31.33749961853028,30.74399948120117,31.308500289916992,50428000,-0.014883411409137182,-0.005833997037385186,-0.022377159792775436,-0.0254506400807597,-0.017550584075768594,31.261399841308595,30.524124813079833,-0.013351928600655538,0.010479417560695994,0.019241996497587805,0.012931049711789256,0.012852430356867338,-0.06019605650601956,62784400.0,0.8031931498907372,-0.014836240092780416,0.000940193513889388,0.0032421340265519866
2016-04-27,30.328500747680664,30.79750061035156,30.06399917602539,30.59000015258789,81376000,-0.016713108458223047,-0.03134777179825088,-0.02244960127037743,-0.03871627635239483,-0.04173838923098172,31.220149993896484,30.543824863433837,-0.028560056450405814,-0.00704967752781194,0.02418521905941104,0.01268831333638646,0.013415037029502636,0.6137066708971206,62962700.0,1.2924477508111947,-0.00854852577975891,0.0068417644343839405,0.008721221462801814
2016-04-28,30.100000381469727,31.34000015258789,29.959999084472656,30.777000427246094,157452000,-0.00753417942126311,-0.024121368321674774,-0.03864577148232917,-0.029814641367733707,-0.04595876040109581,31.126399993896484,30.564724922180176,-0.03297521115927388,-0.0152046040621556,0.04584721098424955,0.012198689722584375,0.01338408576900324,0.9348702320094378,68153500.0,2.3102555261285187,-0.02199694695318769,0.01870430957497239,0.004651205821354688
2016-04-29,32.97949981689453,33.499000549316406,32.70000076293945,33.29999923706055,206214000,0.09566443185819673,0.08740949944308074,0.06923550654038646,0.05332163460328876,0.06299758976296288,31.294899940490723,30.717449951171876,0.053829853414044594,0.0736405485910577,0.024227165081735003,0.03363576541898985,0.025098069215048188,0.30969438305007246,75546800.0,2.7296192558784753,-0.009624607432702954,0.006034091279756651,0.00847493307984914
2016-05-02,34.192501068115234,34.275001525878906,33.10150146484375,33.19599914550781,131570000,0.03678046234647003,0.13596347623852356,0.12740492359254074,0.10856248282820391,0.0920632913235373,31.53740005493164,30.944099998474123,0.08418896321697271,0.10497642748702637,0.03432039261174299,0.0349775119247907,0.025820482571040165,-0.36197348385657613,79654500.0,1.6517585321607693,0.030018735638576845,0.002412823139182532,0.002763696065280884
2016-05-03,33.566001892089844,34.01499938964844,33.52149963378906,33.86800003051758,98468000,-0.0183227069227061,0.01778383779170789,0.11514955038850672,0.10674781359433871,0.08825061734983541,31.75450019836426,31.157050132751465,0.05704708568579201,0.07731642594772323,0.014702369303496733,0.03544803879086382,0.02611256305000721,-0.2515923082769629,82269000.0,1.1969028431122295,-0.008916916799209038,0.004379412227987189,0.001325813495567628
2016-05-04,33.54499816894531,33.70000076293945,33.10699844360352,33.12950134277344,92710000,-0.000625743965934844,-0.0189369855653444,0.017146965696583694,0.11445175228623605,0.10605527282817051,31.94405002593994,31.329100036621092,0.050117256318636276,0.07072970911178492,0.017677816416902043,0.035532051172141484,0.025724956780583095,-0.058475850022342235,84054600.0,1.1029735433872745,0.012541596140338757,0.004620736397524569,0.0006708272588533661
2016-05-05,32.954498291015625,33.824501037597656,32.79999923706055,33.66550064086914,97682000,-0.01760321687769084,-0.0182179457368834,-0.03620685057911888,-0.0007580929370584188,0.09483381639101895,32.08449993133545,31.49824991226196,0.027115846017300306,0.04623267587278747,0.031088374991781288,0.036249491658651836,0.025720870233843136,0.05362959767015418,85749700.0,1.1391526734204318,-0.021119613144572554,0.004824846530036959,0.004688253864183365
2016-05-06,33.6974983215332,33.84749984741211,32.800498962402344,32.8025016784668,87306000,0.022546240090086433,0.004546136858313288,0.003917548174670937,-0.014476938835095154,0.021771055007658413,32.35174980163574,31.696624851226808,0.041597395137786944,0.06312575801675464,0.031070582006401243,0.035773459059335856,0.025993422693688054,-0.106222231322045,87523100.0,0.9975195119916913,0.027284402020286362,0.004451414299293934,5.9432188269399205e-05
2016-05-09,33.98749923706055,34.3489990234375,33.570499420166016,33.6974983215332,79644000,0.008606007269745364,0.031346280465952336,0.013191268214910457,0.012557269892486955,-0.005995520206208416,32.61949977874756,31.906174850463866,0.04193808818626561,0.06523265155886969,0.022905468797262823,0.035773322861197186,0.025976272251370607,-0.08776029138890795,88801000.0,0.8968817918717131,0.008606007269745268,0.010636257285524779,0.0037366356518724313
2016-05-10,35.153499603271484,35.227500915527344,34.67499923706055,34.70000076293945,122112000,0.03430674196057093,0.04320799330103009,0.06672841118189243,0.047950559610262955,0.047294810870988746,33.050449752807616,32.155924797058105,0.06363150475086093,0.09321998434601458,0.015716832881565494,0.03553736202675769,0.026674599079063634,0.5332228416453217,92265500.0,1.3234849429093214,0.013069130557956079,0.0021050909039216285,0.0007112101543534384
2016-05-11,35.6614990234375,35.95000076293945,35.08250045776367,35.28950119018555,146764000,0.014450891828668544,0.04925339680630558,0.05828327916702558,0.08214358806244926,0.06309437978898336,33.5837495803833,32.40194978713989,0.06186770295202065,0.1005973176833729,0.024325962983374354,0.03390177000451995,0.026588221165362427,0.2018802410901468,95375400.0,1.5388035069839812,0.010541317409026184,0.008090005956068857,0.0058045998651326935
2016-05-12,35.89649963378906,36.122501373291016,35.57550048828125,35.86899948120117,100964000,0.006589756930776014,0.021135876624028382,0.05616772165005046,0.06525710874064106,0.08927465127197864,34.16339950561523,32.64489974975586,0.05072973279163778,0.09960514227211013,0.015238279235863947,0.03305779221927144,0.026585686359078525,-0.3120656291733668,96911500.0,1.0418165026854398,0.0007666830127866646,0.006295926951306964,0.008176256624299208
2016-05-13,35.49599838256836,35.962501525878906,35.32550048828125,35.73199844360352,95268000,-0.011157111565377131,-0.004640877287866441,0.009742949725124905,0.04438394054785055,0.053371916332610514,34.415049362182614,32.85497465133667,0.03140919569836673,0.08038428759293667,0.01794571406985638,0.019899105225444396,0.026913610154376214,-0.05641614833009789,98787200.0,0.9643759515402806,-0.006604726052690466,0.006493776560137007,0.004803299021188787
2016-05-16,35.53300094604492,35.662498474121094,35.013999938964844,35.506500244140625,108658000,0.0010424432376223702,-0.010126298983257453,-0.0036032719013894265,0.010795549434802876,0.04547265152415614,34.549099349975585,33.043249702453615,0.028478357311216933,0.07534825617973137,0.018250598539114735,0.017076582532595464,0.026864577838427106,0.14055086702775332,99859200.0,1.0881120617829905,0.0007463619822308477,0.0036444298153372233,0.013860363382299689
2016-05-17,34.76350021362305,35.7234992980957,34.695499420166016,35.494998931884766,102428000,-0.021655945513589514,-0.020636077369922123,-0.03156294991781128,-0.025181185155011776,-0.01109418390913608,34.66884918212891,33.21167469024658,0.0027301463338716323,0.04672530180575917,0.029571242009941136,0.01758531318386312,0.027296673912516552,-0.057335861142299716,100924700.0,1.01489526349843,-0.02060850092334054,0.006572996528162986,0.0019560974309020597
2016-05-18,34.872501373291016,35.12699890136719,34.4379997253418,34.47800064086914,85664000,0.003135505889745094,-0.018588341968550304,-0.017565276022311727,-0.028526409843431244,-0.022124635019631023,34.80159950256348,33.37282476425171,0.002037316437777995,0.04493705940786074,0.01975766431693649,0.017523815946564866,0.02729384433735376,-0.1636661850275315,102598500.0,0.8349439806624853,0.011442100037385758,0.007297943022552793,0.001147061838184645
2016-05-19,34.92599868774414,34.970001220703125,34.47800064086914,34.59400177001953,60512000,0.0015340830839882802,0.00467439910027867,-0.01708277494553534,-0.016058139531134774,-0.027036088642230616,34.998749542236325,33.54162473678589,-0.002078670108038839,0.04127331224476951,0.014086943775973741,0.015865809163591555,0.02723855289514021,-0.29361225252147927,103027800.0,0.5873366217661641,0.009596950359536909,0.0012598790188475062,0.003321340362733751
2016-05-20,35.13999938964844,35.36199951171875,35.0,35.0525016784668,58324000,0.006127260778355126,0.007670743589454743,0.01083030114090322,-0.011060184784089544,-0.010029271161302145,35.14299964904785,33.7473747253418,-8.537288875098487e-05,0.04126616294276897,0.010301636824313322,0.014767908594566507,0.026738564166846467,-0.03615811739820196,100860100.0,0.578266331284621,0.002496190200181678,0.006317590379233457,0.0014940716954668716
2016-05-23,34.837501525878906,35.29999923706055,34.82099914550781,35.212501525878906,51902000,-0.008608362806592496,-0.0025338477120280256,-0.0010036517609521844,0.002128707172785127,-0.019573337507352573,35.22799987792969,33.92374982833862,-0.011084885698987156,0.026935456786589405,0.013749553514821117,0.015206726137650433,0.026942340400756132,-0.11010904601879157,100772300.0,0.5150423281000831,-0.010649626801560784,0.0025115954746824562,0.00047369586360362324
2016-05-24,35.209999084472656,35.375,34.900001525878906,34.9005012512207,60676000,0.010692430348859583,0.001992023222539885,0.008131489646655998,0.00967804711135889,0.012843898574822932,35.233649826049806,34.14204978942871,-0.0006712543745514498,0.031279589293277024,0.01349044267173993,0.010977241222418064,0.026518379028314425,0.16904936225964318,101284700.0,0.5990638270143467,0.008868005391215633,0.004686194825835935,1.4192711013652088e-05
2016-05-25,35.41749954223633,35.542999267578125,35.2760009765625,35.400001525878906,65354000,0.005893225309828942,0.01664866855984415,0.007896987974041814,0.014072635657077504,0.01562830733337428,35.209249877929686,34.396499729156496,0.005914629395077791,0.029683247455972187,0.0075385979943960275,0.010037475968293267,0.02593139471246585,0.07709802887467854,100483600.0,0.6503946912730038,0.000494294226078778,0.0035434383274893545,0.003501109646900178
2016-05-26,35.74549865722656,35.75,35.364498138427734,35.416500091552734,48934000,0.0092609336974534,0.015208735776140792,0.026063784472980966,0.017231055153532404,0.023463895100299448,35.194149780273435,34.67877464294433,0.015665924035538507,0.03076014147746892,0.0107846267657069,0.01028379245662161,0.025669309163772743,-0.2512470545031673,95057700.0,0.5147820744663505,0.009289414956965166,0.0001259275417193677,0.0014547832616257801
2016-05-27,35.61199951171875,35.83000183105469,35.55500030517578,35.75,44984000,-0.003734712076280511,0.005491634700255377,0.011417223450692182,0.022231731666075838,0.013431990047482856,35.205749893188475,34.81039962768555,0.011539297409167672,0.02302759786175135,0.007722159093830499,0.009668451274324714,0.015666674020933486,-0.08072097110393595,86996200.0,0.5170800563702782,-0.0038601535183566435,0.0022464852339549625,0.0016005618141214499
2016-05-31,36.13949966430664,36.21149826049805,35.566001892089844,35.61650085449219,72366000,0.014812427266666317,0.01102239503939395,0.020385406406494333,0.02639876750930914,0.037373464841057746,35.26639976501465,34.907749557495116,0.02475727335678125,0.03528586409681782,0.01786124252975563,0.010700555603303161,0.013917121866852516,0.6087053174462032,84036000.0,0.8611309438811938,0.014684171585274892,0.0019922410896716434,0.0013973342982448456
2016-06-01,35.97200012207031,36.32149887084961,35.9109992980957,36.04499816894531,65262000,-0.004634805235053108,0.010108969316173777,0.006336503150109474,0.015656118783109685,0.02164160912840507,35.38724975585937,35.02804946899414,0.016524323598052944,0.02694842183295792,0.011411641592374169,0.007413347189522828,0.013134953462422548,-0.09816764779039877,82375700.0,0.7922481994083207,-0.0020251921371407283,0.007686553457300036,0.0016957862717559273
2016-06-02,36.4119987487793,36.41400146484375,35.775001525878906,36.04850006103516,60532000,0.012231697576333245,0.007540200805319808,0.022464316747990987,0.018645706916666338,0.028079317269616988,35.5411994934082,35.17139949798584,0.02450112173430171,0.03527295667789688,0.017549158544510442,0.007912049409138202,0.013234147645707184,-0.07247709233550914,80766800.0,0.7494663648925053,0.010083600902358747,5.500154161463783e-05,0.007511220052577479
2016-06-03,36.277000427246094,36.34999847412109,35.92150115966797,36.33700180053711,67346000,-0.003707522964191301,0.00847882531248656,0.0038047223734880564,0.018673506813581486,0.014869054565897821,35.6762996673584,35.337524604797366,0.01683752983040721,0.026585784741729925,0.011811817664265648,0.00828472047291797,0.012365983367812161,0.11256855877882765,79250000.0,0.8497917981072555,-0.0016512472223321607,0.00035826207875268616,0.009799577236025413
2016-06-06,36.33649826049805,36.57500076293945,36.22100067138672,36.32500076293945,54096000,0.0016400979284734163,-0.0020735057364512643,0.010132829344790872,0.005451060419244591,0.020344231121897316,35.79594955444336,35.4694746017456,0.015100834390006777,0.024444220516020115,0.009742273155076508,0.008268167685394564,0.011657965863388025,-0.19674516675080922,77589500.0,0.6972077407381153,0.00031651747603881844,0.0065637173051616236,0.0028621385254889694
2016-06-07,36.1870002746582,36.5,36.02750015258789,36.49449920654297,54650000,-0.004114265077721169,-0.002480914946878965,-0.006179239861932473,0.005976875121157965,0.001314368234003993,35.930899429321286,35.57944965362549,0.00712759350320985,0.017075885853979376,0.013057170912920394,0.007642323906011648,0.011731092940238025,0.010241052942916218,76339800.0,0.71587821817715,-0.008425898109861862,0.00015201020850803877,0.004407663549332952
