Date,Close+T1X2B1:WB1:Y1,High,Low,Open,Volume,ret_1,ret_2,ret_3,ret_4,ret_5,sma_10,sma_20,ma_gap_10,ma_gap_20,range_pct,vol_10,vol_20,vol_chg,vol_sma_20,vol_ratio_20,co_ret,upper_wick,lower_wick,y_ret_t1
9/20/2022,122.19000244140624,124.4000015258789,121.13999938964844,123.3499984741211,47698400,-0.019813903,-0.010847538,-0.032388315,-0.049474916,-0.036508416,128.10500106811523,129.16149978637696,-0.04617305,-0.053975042,0.026679778,0.030462419,0.024709617,0.008855809,52562655,0.907457966,-0.009404103,0.008593199,0.008593199,-0.029871523
9/21/2022,118.54000091552734,123.76000213623048,118.4499969482422,122.48999786376952,58498900,-0.029871523,-0.049093555,-0.040395029,-0.06129235,-0.077868548,127.01100158691406,128.40750007629396,-0.066695015,-0.076845193,0.044795049,0.029629383,0.025304426,0.2264331717625749,53674995,1.0898724815903569,-0.032247506,0.010713719,0.000759271,-0.010376273
9/22/2022,117.30999755859376,118.79000091552734,116.26000213623048,117.08000183105467,55229200,-0.010376273,-0.039937841,-0.058960419,-0.050352152,-0.071032636,125.76000061035155,127.58299980163574,-0.0671915,-0.08052015,0.021566779,0.029376738,0.025269336,-0.055893359,54505105,1.013284902,0.001964432,0.012616174,0.006990024,-0.030091202
9/23/2022,113.77999877929688,116.0500030517578,112.05999755859376,116,65126700,-0.030091202,-0.04015524,-0.068827265,-0.087277431,-0.078928196,123.81100006103516,126.40799980163574,-0.08101866,-0.099898749,0.035067723,0.026972144,0.024605451,0.1792077379357297,55886625,1.1653360710187812,-0.019137942,0.000439471,0.015116903,0.012040804722097675
9/26/2022,115.1500015258789,117.33999633789062,113.12999725341795,113.3000030517578,62723300,0.012040805,-0.018412719,-0.028597936,-0.057615196,-0.076287517,121.68100051879884,125.62799987792968,-0.05367312,-0.08340496,0.036560999,0.025267891,0.023268258,-0.036903451,56356655,1.1129705977049205,0.016328318,0.019018626,0.001476386,-0.006426382
9/27/2022,114.41000366210938,118.31999969482422,113.0500030517578,117.1999969482422,60094700,-0.006426382,0.005537044,-0.024720774,-0.034840537,-0.06367132,120.44000091552736,124.85900039672852,-0.0500664,-0.083686372,0.046062376,0.016720957,0.023266524,-0.041907872,56956310,1.0551017086605503,-0.023805404,0.009789378,0.011887078,0.031465767
9/28/2022,118.01000213623048,118.6999969482422,113.8000030517578,114.37999725341795,55763800,0.031465767,0.024837174,0.037177038,0.005967135,-0.004471054,119.3860008239746,124.32300071716308,-0.011525628,-0.050779007,0.041521852,0.020136371,0.024717012,-0.072067919,57284350,0.973456101,0.031736361,0.005846918,0.004914789,-0.027201076
9/29/2022,114.8000030517578,116.06999969482422,113.05999755859376,115.5999984741211,58969700,-0.027201076,0.003408787,-0.0030395,0.008964706,-0.021396254,118.23800125122072,123.72450103759766,-0.029076931,-0.072132018,0.02621953,0.020841026,0.025143546,0.057490702,57550400,1.0246618616030472,-0.006920376,0.004094087,0.015156842,-0.015679469
9/30/2022,113,116.91999816894533,112.83999633789062,114.08000183105467,59479600,-0.015679469,-0.042454047,-0.012324129,-0.018671311,-0.006855324,117.18500137329102,122.98350105285644,-0.035712773,-0.081177564,0.036106211,0.020521861,0.025066066,0.008646814,57692575,1.0309749564827015,-0.009467057,0.025132711,0.001415962,0.025486701
10/3/2022,115.87999725341795,116.91000366210938,112.4499969482422,113.58000183105467,50941900,0.025486701,0.009407615,-0.018049359,0.012848471,0.00633952,116.30700073242188,122.40200080871584,-0.003671348,-0.053283472,0.03848815,0.022640138,0.026024865,-0.14353997,57368180,0.887981805,0.020250003,0.008888561,0.009751509,0.044960297
10/4/2022,121.08999633789062,123,119.79000091552734,119.88999938964844,62812600,0.044960297,0.071592888,0.054790881,0.026099433,0.058386439,116.1970001220703,122.15100059509275,0.042109488,-0.008686005,0.026509201,0.027356359,0.028200599,0.2330242884541016,58314380,1.0771374059022834,0.01000915,0.015773422,0.000825819,-0.00115616
10/5/2022,120.9499969482422,121.75,117.69000244140624,118.58000183105467,48217500,-0.00115616,0.043752156,0.070353955,0.053571374,0.024913099,116.4379997253418,121.72450065612792,0.038750212,-0.006362759,0.033567571,0.025374083,0.027402205,-0.232359431,58330240,0.8266295492698127,0.019986466,0.006614329,0.007358408,-0.005374071
10/6/2022,120.3000030517578,121.52999877929688,119.5,120.7699966430664,42253800,-0.005374071,-0.006524018,0.038142957,0.064601797,0.047909406,116.7370002746582,121.24850044250488,0.030521624,-0.007822756,0.01687447,0.025144637,0.027373501,-0.12368331,58243505,0.7254680157040686,-0.003891642,0.006317557,0.006650067,-0.047714093
10/7/2022,114.55999755859376,118.16999816894533,113.87999725341795,118,54678000,-0.047714093,-0.052831745,-0.053926823,-0.011391092,0.013805288,116.81500015258788,120.31300010681151,-0.01930405,-0.047816965,0.037447634,0.028144764,0.028116334,0.2940374593527683,58508025,0.9345384671589922,-0.029152563,0.001483923,0.005935757,-0.00776885
10/10/2022,113.66999816894533,116.25,112.43000030517578,115.0999984741211,42339700,-0.00776885,-0.055112259,-0.060190153,-0.061276723,-0.019071446,116.66699981689452,119.17400016784669,-0.025688512,-0.046184587,0.03360605,0.027981134,0.027152925,-0.225653828,57933665,0.7308306836793426,-0.012423982,0.010117019,0.010908752,-0.01284419
10/11/2022,112.20999908447266,115.4800033569336,110.38999938964844,112.70999908447266,56432200,-0.01284419,-0.020513255,-0.067248577,-0.072261249,-0.073333863,116.44699935913086,118.4435001373291,-0.036385654,-0.052628477,0.045361412,0.028193726,0.022981233,0.3328436432001171,57120575,0.9879487382611256,-0.004436164,0.024685895,0.016219586,0.006149206
10/12/2022,112.9000015258789,113.83000183105467,111.4000015258789,112.48999786376952,45728700,0.006149206,-0.006773965,-0.014490189,-0.061512896,-0.066556392,115.93599929809572,117.66100006103515,-0.026186843,-0.040463693,0.021523475,0.025943258,0.022706197,-0.189670082,57141170,0.8002758781453022,0.003644801,0.008237381,0.009654529,-0.003277261
10/13/2022,112.52999877929688,113.44000244140624,105.3499984741211,107.87999725341795,86868100,-0.003277261,0.002851793,-0.010029026,-0.017719962,-0.064588563,115.7089988708496,116.97350006103515,-0.027474096,-0.037987247,0.071891976,0.024648493,0.022552258,0.8996407070395616,58840215,1.4763389290810716,0.043103464,0.008086765,0.022482883,-0.050031079
10/14/2022,106.9000015258789,114.95999908447266,106.5999984741211,114.0999984741211,67737300,-0.050031079,-0.053144375,-0.047321964,-0.059558342,-0.066864492,115.0989990234375,116.14200019836426,-0.071234308,-0.079574991,0.078203933,0.028846146,0.024431754,-0.220228139,56443690,1.2000863161143434,-0.063102516,0.008044907,0.00280639,0.064452753
10/17/2022,113.79000091552734,114.19000244140624,110.08999633789062,110.11000061035156,62782000,0.064452753,0.011197033,0.007883077,0.014080758,0.001055712,114.88999938964844,115.59850006103515,-0.009574362,-0.015644659,0.036031339,0.035345192,0.029040927,-0.073154673,57218805,1.097226689722024,0.033421127,0.003515261,0.0001758,0.022585461588422673
10/18/2022,116.36000061035156,119.5199966430664,114.79000091552734,119.05999755859376,65607400,0.022585462,0.08849391,0.034035385,0.030646581,0.03698424,114.41699981689452,115.30699996948242,0.016981749,0.009132148,0.040649671,0.032703644,0.029383106,0.045003345,58114255,1.1289381581162832,-0.022677616,0.003953241,0.013492606,-0.011086292
10/19/2022,115.06999969482422,116.58999633789062,113.22000122070312,114.70999908447266,47198100,-0.011086292,0.011248781,0.076426549,0.022571767,0.019220533,113.82900009155271,115.13349990844726,0.010902315,-0.000551536,0.029286479,0.032775322,0.028739598,-0.28059792,57549215,0.8201345578736391,0.003138354,0.013209322,0.012948621,0.001564268
10/20/2022,115.25,118.23999786376952,113.51000213623048,113.83000183105467,48795100,0.001564268,-0.009539366,0.012830645,0.078110368,0.024171343,113.32399978637696,115.03050003051756,0.016995519,0.001908189,0.041041178,0.032827945,0.028660544,0.033836108,57227510,0.8526511113274018,0.012474727,0.025943582,0.00277657,0.035314531
10/21/2022,119.31999969482422,119.58999633789062,114.5,114.79000091552734,55660500,0.035314531,0.03693404,0.025438287,0.048598284,0.1161833301371713,113.8,115.30750007629396,0.048506148,0.034798254,0.042658367,0.030931272,0.028837014,0.1406985537482248,56754200,0.9807291795144676,0.039463357,0.002262795,0.002430447,0.004190412
10/24/2022,119.81999969482422,120.38999938964844,116.56999969482422,119.9800033569336,49531500,0.004190412,0.039652926,0.041279221,0.029735296,0.052992343,114.4150001525879,115.5409999847412,0.047240305,0.03703447,0.031881153,0.030633716,0.028757544,-0.110113995,56094610,0.882999276,-0.001333586,0.003421766,0.027124019,0.006509754
10/25/2022,120.5999984741211,121.31999969482422,118.9499969482422,119.6500015258789,50934600,0.006509754,0.010727445,0.046420811,0.048057694,0.03643862,115.25400009155274,115.8504997253418,0.046384493,0.040996791,0.019651764,0.029935233,0.028694445,0.028327428,55636605,0.9154872048716848,0.007939799,0.005970159,0.00580435,-0.040961815
10/26/2022,115.66000366210938,119.3499984741211,114.76000213623048,116,68802300,-0.040961815,-0.034718712,-0.030673785,0.003557516,0.005127348,115.53000030517578,115.73299980163574,0.001125278,-0.000630729,0.039685252,0.033669581,0.029476186,0.3507969042654699,56288530,1.222314741564578,-0.002931003,0.028964191,0.007781441,-0.040636386
10/27/2022,110.95999908447266,114.12000274658205,109.7699966430664,113.91999816894533,129605400,-0.040636386,-0.079933661,-0.073944255,-0.0700637,-0.037223435,115.37300033569336,115.54099960327147,-0.038249861,-0.039648268,0.039203372,0.036396585,0.030257226,0.8837364448572214,59820315,2.166578360545243,-0.025983138,0.001802493,0.010724608,-0.068042497
10/28/2022,103.41000366210938,103.95999908447266,97.66000366210938,97.91000366210938,223133400,-0.068042497,-0.105913882,-0.142537272,-0.1369554,-0.133338888,115.0240005493164,115.06149978637696,-0.100970205,-0.101263204,0.060922495,0.039422866,0.033645812,0.7216365984750635,68003005,3.2812285280628406,0.056174035,0.00531859,0.002417561,-0.009380149
10/31/2022,102.44000244140624,104.87000274658205,100.73999786376952,103.55999755859376,99251400,-0.009380149,-0.076784397,-0.114300543,-0.1505804,-0.145050887,113.8890007019043,114.38950004577636,-0.100527691,-0.104463238,0.040316329,0.031606273,0.032939785,-0.555192544,70418480,1.4094510418287929,-0.01081494,0.012788024,0.016595124,-0.05515425
11/1/2022,96.79000091552734,104.58000183105467,96.05999755859376,103.98999786376952,153370000,-0.05515425,-0.064017044,-0.127703662,-0.163150632,-0.197429501,111.93200073242188,113.1745002746582,-0.135278559,-0.144772005,0.088025666,0.032256347,0.032450955,0.5452678753146052,74946350,2.046397189456191,-0.069237399,0.006095712,0.007542136,-0.048248767
11/2/2022,92.12000274658205,97.73999786376952,92.01000213623048,97.31999969482422,135761800,-0.048248767,-0.100741892,-0.109177067,-0.169790884,-0.203527582,109.63700103759766,111.7330005645752,-0.159772687,-0.175534513,0.062201428,0.033517087,0.033421134,-0.114808633,79323565,1.7114939299563756,-0.053431946,0.004559251,0.001194101,-0.030612241
11/3/2022,89.30000305175781,93.5,89.01999664,92.47000122070312,136683300,-0.030612241,-0.077384004,-0.128270198,-0.136447153,-0.195205445,107.04200134277345,110.1830005645752,-0.165748006,-0.189530122,0.050168009,0.032590206,0.03359455,0.006787624,84045040,1.626310130853647,-0.034281368,0.01153414,0.00313557,0.018812993
11/4/2022,90.98000336,92.44000244140624,88.04000091552734,91.48999786376952,129101300,0.018812993,-0.012375156,-0.060026836,-0.111870352,-0.12020114,104.20800170898436,109.0040008544922,-0.126938413,-0.165351706,0.048362292,0.029483385,0.033399692,-0.055471298,87766205,1.4709682388568583,-0.00557432,0.010441905,0.03231482,-0.004946192
11/7/2022,90.52999877929688,92.09999847,89.04000091552734,91.94999695,77495700,-0.004946192,0.013773748,-0.017260138,-0.064676124,-0.116263211,101.27900161743165,107.84700088500976,-0.106132591,-0.160570085,0.033800923,0.028558801,0.03341968,-0.399729515,89524005,0.8656415673092374,-0.015443156,0.001656926,0.016458609,-0.006075284
11/8/2022,89.98000336,91.72000122070312,88.23000336,90.79000091552734,88703400,-0.006075284,-0.010991426,0.007614785,-0.023230562,-0.070358482,98.21700211,106.7355010986328,-0.083865304,-0.156981488,0.038786372,0.027147445,0.03343197,0.1446235081430325,91137565,0.9732913096811396,-0.00892166,0.010335633,0.019448766,-0.042676193
11/9/2022,86.13999938964844,89.48000336,85.87000274658203,89.47000122070312,90796200,-0.042676193,-0.048492206,-0.053198547,-0.035386378,-0.064915362,95.26500168,105.39750099182127,-0.095785463,-0.182713076,0.041908528,0.02723997,0.03393543,0.023593233,93390940,0.972216363,-0.0372192,0.000116115,0.003134393,0.12177847617944271
11/10/2022,96.62999725341795,98.69000244140624,91.65000153,92.94000244140624,173414900,0.1217784761794427,0.073905242,0.067380963,0.062101491,0.082082799,93.83200149536133,104.60250091552734,0.029819206,-0.076217142,0.072855232,0.054303925,0.045387588,0.9099356581002288,97718280,1.774641346532092,0.039702977,0.021318485,0.013349901,0.043050851
11/11/2022,100.79000091552734,101.19000244140624,96.66000366210938,97.87999725341795,111590500,0.043050851,0.1700719947722615,0.120137777,0.1133326220543018,0.1078258649882335,93.57000122070312,104.29700088500977,0.077161479,-0.033625128,0.044944922,0.053016635,0.045475468,-0.356511465,99910940,1.116899710882512,0.02973032,0.003968663,0.012104312,-0.022819754
11/14/2022,98.48999786376952,100.12000274658205,97.29000091552734,98.76999664,99533100,-0.022819754,0.019248687,0.1433712393966559,0.094576508,0.087926645,93.17500076293943,103.53200073242188,0.057043167,-0.048699946,0.028733901,0.053411827,0.042878562,-0.108050416,101748495,0.978226754,-0.002834857,0.013707038,0.012183947,0.004569038
11/15/2022,98.94000244140624,103.79000091552734,97.33999633789062,103.20999908447266,111336300,0.004569038,-0.01835498,0.023905674,0.1485953464412954,0.09957767,93.39000091552734,102.6610008239746,0.05942822,-0.036245491,0.06519107,0.05013183,0.042425716,0.118585677,104034940,1.0701818062277924,-0.041371928,0.005862157,0.016171478,-0.018394983
11/16/2022,97.12000274658205,98.48999786376952,95.54000091552734,96.84999847,87958800,-0.018394983,-0.013909992,-0.036412324,0.005070946,0.1274669541993645,93.89000091552734,101.76350097656248,0.034401979,-0.045630292,0.030374762,0.047544216,0.042491992,-0.20997195,106072975,0.8292291226865278,0.00278786,0.01410621,0.013488442,-0.02337319
11/17/2022,94.84999847,96.97000122070312,94.02999877929688,95.37000274658205,82617900,-0.02337319,-0.041338224,-0.036958061,-0.058934442,-0.018420768,94.44500045776364,100.74350090026854,0.004288189,-0.058500076,0.030996336,0.046971943,0.04257448,-0.060720474,107764115,0.7666550224070415,-0.005452493,0.016868724,0.008645226,-0.007485494
11/18/2022,94.13999938964844,95.98999786376952,92.48000336,95.94999695,72428200,-0.007485494,-0.030683724,-0.048514281,-0.044166906,-0.065978782,94.76100006103516,99.48450088500977,-0.006553336,-0.053721951,0.037284837,0.046972808,0.041293873,-0.123335258,108602500,0.6669109827121843,-0.018863967,0.000424909,0.01763327,-0.017845765
11/21/2022,92.45999908447266,95.01999664,90.58999633789062,93.97000122070312,84330300,-0.017845765,-0.025197675,-0.047981914,-0.065494271,-0.061224479,94.95400009155271,98.11650085449216,-0.02626536,-0.057650871,0.047912615,0.047431732,0.041161147,0.1643296395602818,110342440,0.7642598804231626,-0.016068981,0.011356213,0.020224992,0.008003438
11/22/2022,93.19999695,93.34999847,90.87000274658205,92.62000274658205,62192000,0.008003438,-0.009985155,-0.017395905,-0.040362497,-0.058015013,95.27599945,96.74650077819824,-0.021789354,-0.036657696,0.026609397,0.047338881,0.041198023,-0.262518929,110905310,0.5607666576108935,0.006262084,0.001609458,0.018776825,0.009978544
11/23/2022,94.12999725341795,94.58000183105467,92.83000183105467,93.23999786376952,59414700,0.009978544,0.018061845,-0.000106247,-0.007590946,-0.030786711,96.07499923706054,95.67000045776366,-0.020244621,-0.016097034,0.01859131,0.044344528,0.040888179,-0.044656869,110435930,0.5380015362753771,0.009545253,0.004780671,0.004355636,-0.007648928
11/25/2022,93.41000366210938,94.43000030517578,93.06999969482422,93.79000091552734,35088600,-0.007648928,0.002253291,0.010274763,-0.007754363,-0.015181812,95.75299987792968,94.79250069,-0.024469168,-0.014584456,0.014559475,0.020477974,0.040224964,-0.40942898,105710090,0.3319323633155548,-0.004051575,0.006851508,0.00363991,0.005780894
11/28/2022,93.94999695,96.40000153,93.43000030517578,93.93000030517578,74943100,0.005780894,-0.001912252,0.008047211,0.016115054,-0.002018297,95.06899948120116,94.31950035095215,-0.011770425,-0.003917572,0.031612574,0.013237106,0.037717413,1.135824740799006,98300575,0.7623871986506692,0.000212889,0.02607775,0.00532198,-0.016285246
11/29/2022,92.41999816894533,94.41000366210938,91.44000244140624,94.04000091552734,65567300,-0.016285246,-0.010598495,-0.018166356,-0.008369086,-0.000432629,94.46199951171876,93.81850014,-0.021617173,-0.014906463,0.032135915,0.012506317,0.037799473,-0.12510558,96616370,0.6786355148718587,-0.017226741,0.004003492,0.010603719,0.044579126
11/30/2022,96.54000091552734,96.54000091552734,91.52999877929688,92.47000122070312,102805800,0.044579126,0.027567898,0.033508159,0.025602929,0.035836954,94.22199935913088,93.80600013732912,0.02460149,0.029145265,0.051895609,0.020318993,0.037338216,0.5679431667919832,94088160,1.0926539534836264,0.044014271,0,0.009736922,-0.010772746
12/1/2022,95.5,97.23000336,94.91999816894533,96.98999786376952,68488000,-0.010772746,0.03332614,0.01649817,0.022374438,0.014554369,94.05999908447266,93.975,0.015309387,0.01622772,0.024188536,0.019782743,0.035665541,-0.333811906,90724470,0.7549010757516688,-0.015362387,0.002513147,0.006073318,-0.014345578
12/2/2022,94.12999725341795,95.36000061035156,93.77999877929688,94.48000336,72496400,-0.014345578,-0.024963783,0.018502479,0.001915916,0.007707885,93.98799896240234,94.21649971,0.001510813,-0.000918124,0.016785317,0.018858421,0.035053781,0.058527041,87515125,0.8283870930881948,-0.003704552,0.009348744,0.003718246,-0.033145599
12/5/2022,91.01000213623048,94.05999755859376,90.81999969482422,93.05000305,71535500,-0.033145599,-0.047015684,-0.057281942,-0.015256395,-0.031293187,93.67499923706056,94.21799964904784,-0.028449395,-0.034048669,0.035600459,0.021464461,0.035753714,-0.013254451,84636835,0.8452052820736976,-0.021923706,0.011097621,0.002087709,-0.030326361
12/6/2022,88.25,91.04000091552734,87.90000153,90.5,75503600,-0.030326361,-0.062466774,-0.07591623,-0.08587115,-0.045120085,93.25399932861328,94.10399971,-0.05365989,-0.062207767,0.03558073,0.022737674,0.03640526,0.055470361,84537230,0.893140218,-0.024861878,0.006118991,0.003965988,0.002379593
12/7/2022,88.45999908447266,89.88999938964844,87.48000336,88.33999633789062,68086900,0.002379593,-0.028018932,-0.060235826,-0.073717287,-0.083695896,92.77999954223633,94.02799949645996,-0.046561764,-0.059216408,0.027243908,0.022464209,0.036388309,-0.098229753,83506405,0.8153494333757991,0.001358419,0.016165502,0.009721829,0.021365582288144003
12/8/2022,90.34999847,90.86000061035156,87.87999725341797,89.23999786376953,73305900,0.021365582,0.023796017,-0.00725199,-0.040157218,-0.053926718,92.40199966430666,94.23849945,-0.022207324,-0.04126234,0.032982882,0.023568212,0.035258634,0.076652043,82631890,0.8871381254864193,0.012438376,0.005644739,0.01505258,-0.01394579
12/9/2022,89.08999633789062,90.30000305,88.62999725341797,88.90000153,67398500,-0.01394579,0.007121832,0.009518372,-0.021096646,-0.053542984,91.96999893188476,93.86149940490722,-0.031314588,-0.050835573,0.018745155,0.023764529,0.021600475,-0.080585601,77331070,0.8715578356797598,0.002137174,0.013581847,0.003030691,0.016387998
12/12/2022,90.55000305,90.58000183105467,87.87000274658203,89.20999908447266,61999800,0.016387998,0.002213664,0.023626543,0.026062358,-0.005054379,91.62999954223632,93.34949951171876,-0.011786495,-0.02998941,0.029928205,0.024498376,0.019249359,-0.080101189,74851535,0.8283036546945898,0.015020782,0.000331295,0.014798413,0.021424569
12/13/2022,92.48999786376952,96.25,90.51999664,95.23000336,100212000,0.021424569,0.038163673,0.02368566,0.045557301,0.048045302,91.63699951171874,93.04949951171876,0.009308449,-0.006012946,0.061952681,0.025189025,0.019652046,0.616327795,74885480,1.3382033472977672,-0.028772502,0.011028183,0.021299614,-0.009838859
12/14/2022,91.58000183105467,93.45999908447266,89.87000274658203,92.5,70298000,-0.009838859,0.011374917,0.027949328,0.013613762,0.03527021,91.14099960327148,92.68149948120116,0.004816737,-0.011884763,0.039200658,0.019896804,0.019625777,-0.298507165,72833565,0.9651868613049492,-0.009945926,0.010482628,0.018672189,-0.034177821
12/15/2022,88.44999694824219,89.97000122070312,87.47000122070312,89.88999938964844,84802900,-0.034177821,-0.043680409,-0.023191673,-0.00718374,-0.021029348,90.4359993,92.24799919128418,-0.021960307,-0.041171649,0.028264557,0.021914888,0.020544594,0.2063344618623575,72675770,1.1668662058895285,-0.016019607,0.000904487,0.011079658,-0.006670394
12/16/2022,87.86000061035156,89.34999847,86.73000336,88.26999664,146144100,-0.006670394,-0.040620235,-0.050059437,-0.02970737,-0.013806216,89.80899963378906,91.8984993,-0.0217016,-0.043945208,0.029820113,0.021779456,0.020069494,0.7233384707362602,75852080,1.9266986482110973,-0.004644795,0.012292304,0.012861339,-0.033462354
12/19/2022,84.91999816894531,87.62999725341797,84.51000213623047,87.51000213623047,83531500,-0.033462354,-0.039909541,-0.072723341,-0.081846685,-0.062175645,89.19999923706054,91.43749923706056,-0.047982075,-0.071278208,0.036740405,0.021822453,0.021143994,-0.42843057,76407245,1.0932405690062506,-0.029596662,0.001413037,0.004828027,0.003179513
12/20/2022,85.19000244140625,86.61000061035156,84.33000183105469,85.33000183105469,74348300,0.003179513,-0.030389235,-0.036856921,-0.069775052,-0.078927404,88.89399948120116,91.07399940490724,-0.041667571,-0.06460677,0.02676369,0.02030927,0.020990064,-0.10993697,75908145,0.9794508876484862,-0.001640682,0.015025223,0.010095088,0.018546709195681466
12/21/2022,86.76999664,87.23000336,85.20999908447266,86.18000030517578,59267200,0.018546709,0.021785192,-0.012406146,-0.018993786,-0.05252244,88.72499923706053,90.75249938964843,-0.022034405,-0.043883119,0.023279986,0.021427498,0.021431891,-0.202843912,75761905,0.7822823356936445,0.006846093,0.005301449,0.011178993,-0.034343619
12/22/2022,83.79000091552734,85.68000030517578,82.25,85.51999664,81431300,-0.034343619,-0.016433871,-0.013306609,-0.046323693,-0.05268509,88.06899948120116,90.23549957275392,-0.048586887,-0.071429744,0.040935676,0.021993296,0.0222568,0.3739690756438636,76862735,1.0594379708190191,-0.020229137,0.001909579,0.018379292,0.017424503
12/23/2022,85.25,85.77999877929688,82.93000030517578,83.25,57433700,0.017424503,-0.017517537,0.000704279,0.003886032,-0.029706358,87.68499985,89.82749938964844,-0.027769856,-0.050958776,0.033431067,0.023145539,0.022832026,-0.294697493,77979990,0.7365184324850517,0.024024024,0.006216994,0.003753662,-0.025923743
12/27/2022,83.04000091552734,85.34999847,83,84.97000122070312,57284000,-0.025923743,-0.008950949,-0.04298716,-0.025237721,-0.022138451,86.93399963378906,89.28199959,-0.044792587,-0.069913294,0.028299596,0.022838686,0.02319216,-0.002606484,77097035,0.7430117124478263,-0.022713902,0.004576075,0.000481707,-0.014691729
12/28/2022,81.81999969482422,83.48000336,81.69000244140625,82.80000305175781,58228600,-0.014691729,-0.040234608,-0.023511173,-0.057047334,-0.039558665,85.86699981689453,88.75199966430662,-0.04713103,-0.078105282,0.021877303,0.020317582,0.023157307,0.01648977,76730100,0.7588755911956325,-0.011835789,0.00831093,0.00158882,0.028843811
12/29/2022,84.18000030517578,84.55000305175781,82.55000305175781,82.87000274658203,54995900,0.028843811,0.013728316,-0.012551316,0.004654486,-0.029848985,85.12699966430664,88.13399963378905,-0.011124548,-0.044863496,0.023758612,0.024103532,0.021567705,-0.055517392,74339605,0.7397927390117287,0.015807862,0.004395376,0.003801374,-0.002138279
12/30/2022,84,84.05000305175781,82.47000122070312,83.12000274658203,62401200,-0.002138279,0.026643856,0.011560682,-0.014662757,0.002506255,84.68199996948242,87.55899963378906,-0.008053659,-0.040646874,0.018809546,0.022319452,0.021566298,0.1346518558656191,74035265,0.8428577921616138,0.01058707,0.000595274,0.007738113,0.021666663033621747
1/3/2023,85.81999969482422,86.95999908447266,84.20999908447266,85.45999908447266,76706000,0.021666663,0.019482055,0.048887803,0.033477827,0.006686213,84.47799987792969,87.14349975585938,0.015885791,-0.015187594,0.032043813,0.023821351,0.022337604,0.2292391812977956,74245745,1.0331366464165723,0.004212504,0.01328361,0.014565369,-0.007923565
1/4/2023,85.13999938964844,86.98000336,83.36000061035156,86.55000305175781,68885100,-0.007923565,0.013571421,0.011404123,0.040576872,0.025288999,84.5,86.84999961853026,0.007573957,-0.019689122,0.042518238,0.021322096,0.021316294,-0.10195943,74113225,0.9294575968054284,-0.016291203,0.005050509,0.020906728,-0.023725589
1/5/2023,83.12000274658203,85.41999816894531,83.06999969482422,85.33000183105469,67930800,-0.023725589,-0.031461162,-0.010476158,-0.012592036,0.015888573,84.29300003051758,86.59349975585937,-0.013915714,-0.040112676,0.028272358,0.022600544,0.020920164,-0.013853504,73734585,0.9212881580604272,-0.025899438,0.001082728,0.000601577,0.035611152390083056
1/6/2023,86.08000183105469,86.40000153,81.43000030517578,83.02999877929688,83303400,0.035611152,0.011040668,0.003029622,0.024761927,0.0225707,84.22400055,86.47449989318847,0.022036489,-0.004562016,0.057737002,0.024873241,0.022603598,0.226297938,74495410,1.118235338257753,0.036733748,0.003717468,0.018587342,0.014869874
1/9/2023,87.36000061035156,89.48000336,87.08000183105469,87.45999908447266,65266100,0.014869874,0.05101056,0.026074715,0.017944546,0.040000007,84.58100051879883,86.32499999999999,0.03285608,0.011989581,0.027472545,0.022157821,0.022308249,-0.216525376,74093420,0.8808622951943641,-0.001143362,0.023122759,0.003205114,0.028731709234134817
1/10/2023,89.87000274658203,90.19000244140624,87.29000091552734,87.56999969482422,67756600,0.028731709,0.04402882,0.08120789,0.055555595,0.047191833,85.04300079345703,86.36400032043456,0.056759544,0.040595646,0.032268849,0.023161991,0.023077377,0.038159167,74111325,0.9142543329241516,0.026264737,0.003560695,0.003115598,0.058083825879343465
1/11/2023,95.08999633789062,95.26000213623048,90.93000030517578,90.93000030517578,103126200,0.058083826,0.088484383,0.1046700083083111,0.1440085803149329,0.1168663027903655,86.24800033569336,86.59099998474122,0.102518273,0.098151036,0.045535829,0.025592531,0.026237255,0.5220096640032115,76167645,1.3539370949436602,0.045749434,0.001787841,0,0.001892947
1/12/2023,95.26999664,97.19000244140624,93.5,96.93000030517578,85254800,0.001892947,0.060086722,0.090544826,0.1067610898760027,0.1461741277069916,87.59300003051757,86.72999992370606,0.087643951,0.098466468,0.038732052,0.024020567,0.025867423,-0.173296408,75419785,1.1304036467354024,-0.017125799,0.002729108,0.018578742,0.029915043601747238
1/13/2023,98.12000274658205,98.37000274658205,94.12000274658205,94.18000030517578,85549400,0.029915044,0.031864618,0.091799263,0.1231685217611535,0.1398698961363607,88.98700027,87.05699996948242,0.1026329963223263,0.1270776937061664,0.043314308,0.024088528,0.026447069,0.003455524,76182355,1.1229555715362172,0.04183481,0.0025479,0.000611471,-0.021096613
1/17/2023,96.05000305,98.88999938964844,95.73000336,98.68000030517578,72755000,-0.021096613,0.008187325,0.01009577,0.068765997,0.09947347,90.19200058,87.43700027,0.064950355,0.098505241,0.032899489,0.026293425,0.025607209,-0.149555695,75579960,0.962622896,-0.026651776,0.002186352,0.003331595,-0.006142675
1/18/2023,95.45999908447266,99.31999969482422,95.37999725341795,97.25,79570400,-0.006142675,-0.027109698,0.001994358,0.00389108,0.062200914,91.15600051879883,87.81700019836425,0.047215746,0.087033249,0.041273858,0.026834326,0.025595428,0.093676036,72251275,1.1013009805017282,-0.018406179,0.021684472,0.000838067,-0.018646541
